Ship_Name,Voyage_ID,Leg_Sequence,Port_Name,ETA_Planned,Service_Time_Hours,Next_Port,Optimized_Priority
KM TIDAR,VOY_01_2025,10,LEWOLEBA,2025-01-10 22:00:00,2.0,LARANTUKA,0.5002722409957278
KM TIDAR,VOY_01_2025,11,LARANTUKA,2025-01-11 03:00:00,2.0,MAUMERE,0.40670501342395193
KM TIDAR,VOY_01_2025,12,MAUMERE,2025-01-11 10:00:00,2.0,BAU-BAU,0.73992078896876
KM TIDAR,VOY_01_2025,13,BAU-BAU,2025-01-12 01:00:00,3.0,MAKASSAR,0.46970011989810806
KM TIDAR,VOY_01_2025,14,MAKASSAR,2025-01-12 21:00:00,3.0,SURABAYA,0.44492183651109346
KM TIDAR,VOY_01_2025,15,SURABAYA,2025-01-14 07:00:00,3.0,TANJUNG PRIOK,0.2737611884210348
KM TIDAR,VOY_01_2025,16,TANJUNG PRIOK,2025-01-15 13:00:00,3.0,KIJANG,0.4272142585083048
KM TIDAR,VOY_01_2025,17,KIJANG,2025-01-17 02:00:00,0.0,,0.5489624212836912
KM TIDAR,VOY_02_2025,1,KIJANG,2025-01-17 02:00:00,7.0,TANJUNG PRIOK,0.39044910732025095
KM TIDAR,VOY_02_2025,2,TANJUNG PRIOK,2025-01-18 21:00:00,8.0,SURABAYA,0.5321160021390883
KM TIDAR,VOY_02_2025,3,SURABAYA,2025-01-20 09:00:00,3.0,MAKASSAR,0.5652091514846457
KM TIDAR,VOY_02_2025,4,MAKASSAR,2025-01-21 20:00:00,3.0,BAU-BAU,0.39686665353380185
KM TIDAR,VOY_02_2025,5,BAU-BAU,2025-01-22 16:00:00,3.0,MAUMERE,0.1911455033903003
KM TIDAR,VOY_02_2025,6,MAUMERE,2025-01-23 09:00:00,2.0,LARANTUKA,0.4257147847614273
KM TIDAR,VOY_02_2025,7,LARANTUKA,2025-01-23 17:00:00,2.0,LEWOLEBA,0.3507278852022632
KM TIDAR,VOY_02_2025,8,LEWOLEBA,2025-01-23 22:00:00,2.0,KUPANG,0.4668086913011282
KM TIDAR,VOY_02_2025,9,KUPANG,2025-01-24 09:00:00,4.0,LEWOLEBA,0.5238869986241723
KM TIDAR,VOY_02_2025,10,LEWOLEBA,2025-01-24 21:00:00,2.0,LARANTUKA,0.6551664071927464
KM TIDAR,VOY_02_2025,11,LARANTUKA,2025-01-25 02:00:00,2.0,MAUMERE,0.4335709360099305
KM TIDAR,VOY_02_2025,12,MAUMERE,2025-01-25 10:00:00,2.0,BAU-BAU,0.5501520339160733
KM TIDAR,VOY_02_2025,13,BAU-BAU,2025-01-26 01:00:00,3.0,MAKASSAR,0.8393794654815988
KM TIDAR,VOY_02_2025,14,MAKASSAR,2025-01-26 21:00:00,3.0,SURABAYA,0.6393581147158671
KM TIDAR,VOY_02_2025,15,SURABAYA,2025-01-28 08:00:00,3.0,TANJUNG PRIOK,0.7701799132199775
KM TIDAR,VOY_02_2025,16,TANJUNG PRIOK,2025-01-29 15:00:00,3.0,KIJANG,0.2929416146355276
KM TIDAR,VOY_02_2025,17,KIJANG,2025-01-31 05:00:00,0.0,,0.638088204957121
KM WILIS,VOY_01_2025,1,BATULICIN,2024-12-31 15:00:00,27.0,MAKASSAR,0.6768205785993939
KM WILIS,VOY_01_2025,2,MAKASSAR,2025-01-03 00:00:00,8.0,LABUAN BAJO,0.6760206943321615
KM WILIS,VOY_01_2025,3,LABUAN BAJO,2025-01-04 08:00:00,1.0,BIMA,0.328756192888263
KM WILIS,VOY_01_2025,4,BIMA,2025-01-04 18:00:00,1.0,WAIKELO,0.7151970845309604
KM WILIS,VOY_01_2025,5,WAIKELO,2025-01-05 06:00:00,1.0,WAINGAPU,0.3871248282842924
KM WILIS,VOY_01_2025,6,WAINGAPU,2025-01-05 16:00:00,4.0,ENDE,0.5596235509593062
KM WILIS,VOY_01_2025,7,ENDE,2025-01-06 07:00:00,2.0,KUPANG,0.5868218835699109
KM WILIS,VOY_01_2025,8,KUPANG,2025-01-07 01:00:00,8.0,KALABAHI,0.5874662609885923
KM WILIS,VOY_01_2025,9,KALABAHI,2025-01-08 02:00:00,12.0,KUPANG,0.37365506290839706
KM WILIS,VOY_01_2025,10,KUPANG,2025-01-09 06:00:00,8.0,ENDE,0.21791213269628856
KM WILIS,VOY_01_2025,11,ENDE,2025-01-10 06:00:00,2.0,WAINGAPU,0.6226598750268563
KM WILIS,VOY_01_2025,12,WAINGAPU,2025-01-10 19:00:00,2.0,WAIKELO,0.7244801707883639
KM WILIS,VOY_01_2025,13,WAIKELO,2025-01-11 06:00:00,1.0,BIMA,0.5145823188276513
KM WILIS,VOY_01_2025,14,BIMA,2025-01-11 18:00:00,2.0,LABUAN BAJO,0.4772981626719813
KM WILIS,VOY_01_2025,15,LABUAN BAJO,2025-01-12 05:00:00,1.0,MAKASSAR,0.6778069186705603
KM WILIS,VOY_01_2025,16,MAKASSAR,2025-01-13 06:00:00,3.0,BATULICIN,0.35810319013512226
KM WILIS,VOY_01_2025,17,BATULICIN,2025-01-14 15:00:00,0.0,,0.631994032766811
KM WILIS,VOY_02_2025,1,BATULICIN,2025-01-14 15:00:00,27.0,MAKASSAR,0.6048185193439207
KM WILIS,VOY_02_2025,2,MAKASSAR,2025-01-17 00:00:00,8.0,LABUAN BAJO,0.37592066526872375
KM WILIS,VOY_02_2025,3,LABUAN BAJO,2025-01-18 08:00:00,1.0,BIMA,0.49114907268518915
KM WILIS,VOY_02_2025,4,BIMA,2025-01-18 18:00:00,1.0,WAIKELO,0.3637672520219426
KM WILIS,VOY_02_2025,5,WAIKELO,2025-01-19 06:00:00,1.0,WAINGAPU,0.2742701808476749
KM WILIS,VOY_02_2025,6,WAINGAPU,2025-01-19 16:00:00,4.0,ENDE,0.5526113872808495
KM WILIS,VOY_02_2025,7,ENDE,2025-01-20 07:00:00,2.0,KUPANG,0.16004795690957138
KM WILIS,VOY_02_2025,8,KUPANG,2025-01-21 01:00:00,8.0,KALABAHI,0.6468365073307972
KM WILIS,VOY_02_2025,9,KALABAHI,2025-01-22 02:00:00,12.0,KUPANG,0.44783821140836166
KM WILIS,VOY_02_2025,10,KUPANG,2025-01-23 06:00:00,8.0,ENDE,0.5588910582717452
KM WILIS,VOY_02_2025,11,ENDE,2025-01-24 06:00:00,2.0,WAINGAPU,0.6996020081733452
KM WILIS,VOY_02_2025,12,WAINGAPU,2025-01-24 19:00:00,2.0,WAIKELO,0.5639793193228325
KM WILIS,VOY_02_2025,13,WAIKELO,2025-01-25 06:00:00,1.0,BIMA,0.24069826367951141
KM WILIS,VOY_02_2025,14,BIMA,2025-01-25 18:00:00,2.0,LABUAN BAJO,0.40434401654600566
KM WILIS,VOY_02_2025,15,LABUAN BAJO,2025-01-26 05:00:00,1.0,MAKASSAR,0.4616511211885969
KM WILIS,VOY_02_2025,16,MAKASSAR,2025-01-27 06:00:00,3.0,BATULICIN,0.5166405956243622
KM WILIS,VOY_02_2025,17,BATULICIN,2025-01-28 15:00:00,0.0,,0.4008890426377006
KM BINAIYA,VOY_01_2025,1,BENOA,2025-01-03 18:00:00,22.0,BIMA,0.5388344763426606
KM BINAIYA,VOY_01_2025,2,BIMA,2025-01-05 15:00:00,2.0,LABUAN BAJO,0.5528811609138368
KM BINAIYA,VOY_01_2025,3,LABUAN BAJO,2025-01-06 01:00:00,2.0,MAKASSAR,0.5615660510059535
KM BINAIYA,VOY_01_2025,4,MAKASSAR,2025-01-06 22:00:00,5.0,PARE-PARE,0.5427812402416177
KM BINAIYA,VOY_01_2025,5,PARE-PARE,2025-01-07 09:00:00,2.0,BONTANG,0.7658180417944923
KM BINAIYA,VOY_01_2025,6,BONTANG,2025-01-08 14:00:00,3.0,PARE-PARE,0.6257644726948127
KM BINAIYA,VOY_01_2025,7,PARE-PARE,2025-01-09 20:00:00,2.0,MAKASSAR,0.7629380707140648
KM BINAIYA,VOY_01_2025,8,MAKASSAR,2025-01-10 04:00:00,5.0,LABUAN BAJO,0.6881950161556589
KM BINAIYA,VOY_01_2025,9,LABUAN BAJO,2025-01-11 05:00:00,2.0,BIMA,0.5562733808565844
KM BINAIYA,VOY_01_2025,10,BIMA,2025-01-11 15:00:00,1.0,BENOA,0.7591937561758952
KM BINAIYA,VOY_01_2025,11,BENOA,2025-01-12 15:00:00,4.0,BIMA,0.3361455192436564
KM BINAIYA,VOY_01_2025,12,BIMA,2025-01-13 18:00:00,3.0,WAINGAPU,0.4202898170081505
KM BINAIYA,VOY_01_2025,13,WAINGAPU,2025-01-14 11:00:00,2.0,ENDE,0.3646239756384551
KM BINAIYA,VOY_01_2025,14,ENDE,2025-01-14 22:00:00,2.0,KUPANG,0.30559464435406214
KM BINAIYA,VOY_01_2025,15,KUPANG,2025-01-15 13:00:00,4.0,ENDE,0.48805198180740567
KM BINAIYA,VOY_01_2025,16,ENDE,2025-01-16 06:00:00,2.0,WAINGAPU,0.7104534342228473
KM BINAIYA,VOY_01_2025,17,WAINGAPU,2025-01-16 17:00:00,1.0,BIMA,0.7292974081738725
KM BINAIYA,VOY_01_2025,18,BIMA,2025-01-17 08:00:00,1.0,BENOA,0.44636575746624674
KM BINAIYA,VOY_01_2025,19,BENOA,2025-01-18 08:00:00,0.0,,0.5985973581986093
KM BINAIYA,VOY_02_2025,1,BENOA,2025-01-18 08:00:00,16.0,BIMA,0.5701038219176268
KM BINAIYA,VOY_02_2025,2,BIMA,2025-01-19 23:00:00,2.0,LABUAN BAJO,0.4381649071891849
KM BINAIYA,VOY_02_2025,3,LABUAN BAJO,2025-01-20 09:00:00,2.0,MAKASSAR,0.4256432177566383
KM BINAIYA,VOY_02_2025,4,MAKASSAR,2025-01-21 06:00:00,5.0,AWERANGE,0.6422279723393363
KM BINAIYA,VOY_02_2025,5,AWERANGE,2025-01-21 17:00:00,2.0,BONTANG,0.6684310481124687
KM BINAIYA,VOY_02_2025,6,BONTANG,2025-01-22 22:00:00,3.0,PARE-PARE,0.5961980798374011
KM BINAIYA,VOY_02_2025,7,PARE-PARE,2025-01-24 04:00:00,3.0,BONTANG,0.5367312178706402
KM BINAIYA,VOY_02_2025,8,BONTANG,2025-01-25 11:00:00,3.0,AWERANGE,0.38379131378174347
KM BINAIYA,VOY_02_2025,9,AWERANGE,2025-01-26 17:00:00,2.0,MAKASSAR,0.5024211568306697
KM BINAIYA,VOY_02_2025,10,MAKASSAR,2025-01-27 01:00:00,4.0,LABUAN BAJO,0.587673383840905
KM BINAIYA,VOY_02_2025,11,LABUAN BAJO,2025-01-28 00:00:00,2.0,BIMA,0.7746019133316802
KM BINAIYA,VOY_02_2025,12,BIMA,2025-01-28 10:00:00,1.0,BENOA,0.32086549009119797
KM BINAIYA,VOY_02_2025,13,BENOA,2025-01-29 10:00:00,0.0,,0.31862355121706365
KM BK RAYA,VOY_01_2024,1,TANJUNG PRIOK,2024-12-26 04:00:00,8.0,BLINYU,0.36883469242905914
KM BK RAYA,VOY_01_2024,2,BLINYU,2024-12-27 16:00:00,1.0,KIJANG,0.527034622996393
KM BK RAYA,VOY_01_2024,3,KIJANG,2024-12-28 08:00:00,3.0,LETUNG,0.23725629161796608
KM BK RAYA,VOY_01_2024,4,LETUNG,2024-12-29 00:00:00,1.0,TAREMPA,0.48673996322677915
KM BK RAYA,VOY_01_2024,5,TAREMPA,2024-12-29 05:00:00,2.0,NATUNA,0.4566645955551723
KM BK RAYA,VOY_01_2024,6,NATUNA,2024-12-29 18:00:00,3.0,MIDAI,0.6548124899538228
KM BK RAYA,VOY_01_2024,7,MIDAI,2024-12-30 01:00:00,2.0,SERASAN,0.27112950411907843
KM BK RAYA,VOY_01_2024,8,SERASAN,2024-12-30 11:00:00,2.0,PONTIANAK,0.4419686089043722
KM BK RAYA,VOY_01_2024,9,PONTIANAK,2024-12-31 06:00:00,3.0,SURABAYA,0.3833541329701382
KM BK RAYA,VOY_01_2024,10,SURABAYA,2025-01-02 10:00:00,4.0,PONTIANAK,0.6180698556588161
KM BK RAYA,VOY_01_2024,11,PONTIANAK,2025-01-04 11:00:00,2.0,SERASAN,0.34020041620298064
KM BK RAYA,VOY_01_2024,12,SERASAN,2025-01-05 03:00:00,2.0,MIDAI,0.47320888845705283
KM BK RAYA,VOY_01_2024,13,MIDAI,2025-01-05 13:00:00,1.0,NATUNA,0.663106385524265
KM BK RAYA,VOY_01_2024,14,NATUNA,2025-01-05 18:00:00,2.0,TAREMPA,0.21758386481085112
KM BK RAYA,VOY_01_2024,15,TAREMPA,2025-01-06 07:00:00,1.0,LETUNG,0.6920074631386297
KM BK RAYA,VOY_01_2024,16,LETUNG,2025-01-06 12:00:00,1.0,KIJANG,0.5309863172651779
KM BK RAYA,VOY_01_2024,17,KIJANG,2025-01-07 03:00:00,3.0,BLINYU,0.382574898670979
KM BK RAYA,VOY_01_2024,18,BLINYU,2025-01-07 22:00:00,1.0,TANJUNG PRIOK,0.5745275449214793
KM BK RAYA,VOY_01_2024,19,TANJUNG PRIOK,2025-01-09 03:00:00,0.0,,0.6557848892733904
KM BK RAYA,VOY_02_2024,1,TANJUNG PRIOK,2025-01-09 03:00:00,8.0,BLINYU,0.8072159486362067
KM BK RAYA,VOY_02_2024,2,BLINYU,2025-01-10 15:00:00,2.0,KIJANG,0.16248616151941417
KM BK RAYA,VOY_02_2024,3,KIJANG,2025-01-11 08:00:00,3.0,LETUNG,0.4885506737184486
KM BK RAYA,VOY_02_2024,4,LETUNG,2025-01-12 00:00:00,1.0,TAREMPA,0.4778364481450725
KM BK RAYA,VOY_02_2024,5,TAREMPA,2025-01-12 05:00:00,2.0,NATUNA,0.6193106407922793
KM BK RAYA,VOY_02_2024,6,NATUNA,2025-01-12 18:00:00,3.0,MIDAI,0.4623849413684886
KM BK RAYA,VOY_02_2024,7,MIDAI,2025-01-13 01:00:00,1.0,SERASAN,0.43997377939423143
KM BK RAYA,VOY_02_2024,8,SERASAN,2025-01-13 10:00:00,2.0,PONTIANAK,0.5655815417530642
KM BK RAYA,VOY_02_2024,9,PONTIANAK,2025-01-14 05:00:00,2.0,SURABAYA,0.34426550954162427
KM BK RAYA,VOY_02_2024,10,SURABAYA,2025-01-16 05:00:00,4.0,PONTIANAK,0.23965493819841302
KM BK RAYA,VOY_02_2024,11,PONTIANAK,2025-01-18 08:00:00,2.0,SERASAN,0.43146618201008546
KM BK RAYA,VOY_02_2024,12,SERASAN,2025-01-19 01:00:00,2.0,MIDAI,0.5729890967854558
KM BK RAYA,VOY_02_2024,13,MIDAI,2025-01-19 11:00:00,1.0,NATUNA,0.575403635345349
KM BK RAYA,VOY_02_2024,14,NATUNA,2025-01-19 16:00:00,2.0,TAREMPA,0.3369906060572693
KM BK RAYA,VOY_02_2024,15,TAREMPA,2025-01-20 05:00:00,1.0,LETUNG,0.6061648055515534
KM BK RAYA,VOY_02_2024,16,LETUNG,2025-01-20 10:00:00,1.0,KIJANG,0.11456606203290333
KM BK RAYA,VOY_02_2024,17,KIJANG,2025-01-21 00:00:00,3.0,BLINYU,0.8370049824934117
KM BK RAYA,VOY_02_2024,18,BLINYU,2025-01-21 18:00:00,1.0,TANJUNG PRIOK,0.29250767768924313
KM BK RAYA,VOY_02_2024,19,TANJUNG PRIOK,2025-01-22 23:00:00,0.0,,0.7383605327620674
KM BK RAYA,VOY_03_2024,1,TANJUNG PRIOK,2025-01-22 23:00:00,11.0,BLINYU,0.6461297402744185
KM BK RAYA,VOY_03_2024,2,BLINYU,2025-01-24 14:00:00,1.0,KIJANG,0.7876782780060975
KM BK RAYA,VOY_03_2024,3,KIJANG,2025-01-25 06:00:00,3.0,LETUNG,0.5063338530070087
KM BK RAYA,VOY_03_2024,4,LETUNG,2025-01-25 22:00:00,1.0,TAREMPA,0.6160804945847363
KM BK RAYA,VOY_03_2024,5,TAREMPA,2025-01-26 03:00:00,2.0,NATUNA,0.392138111925726
KM BK RAYA,VOY_03_2024,6,NATUNA,2025-01-26 16:00:00,3.0,MIDAI,0.538285790134289
KM BK RAYA,VOY_03_2024,7,MIDAI,2025-01-26 23:00:00,2.0,SERASAN,0.5608693929238467
KM BK RAYA,VOY_03_2024,8,SERASAN,2025-01-27 09:00:00,2.0,PONTIANAK,0.4778668508871825
KM BK RAYA,VOY_03_2024,9,PONTIANAK,2025-01-28 04:00:00,2.0,SURABAYA,0.5176913656607118
KM BK RAYA,VOY_03_2024,10,SURABAYA,2025-01-30 03:00:00,4.0,PONTIANAK,0.39950054485916936
KM BK RAYA,VOY_03_2024,11,PONTIANAK,2025-02-01 07:00:00,2.0,SERASAN,0.5131811708785966
KM BK RAYA,VOY_03_2024,12,SERASAN,2025-02-01 23:00:00,2.0,MIDAI,0.448198225200184
KM BK RAYA,VOY_03_2024,13,MIDAI,2025-02-02 09:00:00,1.0,NATUNA,0.4096481121580901
KM BK RAYA,VOY_03_2024,14,NATUNA,2025-02-02 14:00:00,2.0,TAREMPA,0.4594676687433831
KM BK RAYA,VOY_03_2024,15,TAREMPA,2025-02-03 03:00:00,1.0,LETUNG,0.5981488194446807
KM BK RAYA,VOY_03_2024,16,LETUNG,2025-02-03 08:00:00,1.0,KIJANG,0.43592136105504936
KM BK RAYA,VOY_03_2024,17,KIJANG,2025-02-03 23:00:00,3.0,BLINYU,0.42505339102877004
KM BK RAYA,VOY_03_2024,18,BLINYU,2025-02-04 18:00:00,1.0,TANJUNG PRIOK,0.46127944105791224
KM BK RAYA,VOY_03_2024,19,TANJUNG PRIOK,2025-02-05 23:00:00,0.0,,0.45770445611504973
KM BK SIGUNTANG,VOY_01_2025,1,MAKASSAR,2024-12-28 07:00:00,17.0,PARE-PARE,0.6467009715142406
KM BK SIGUNTANG,VOY_01_2025,2,PARE-PARE,2024-12-29 05:00:00,4.0,BALIKPAPAN,0.4241215038976322
KM BK SIGUNTANG,VOY_01_2025,3,BALIKPAPAN,2024-12-30 00:00:00,2.0,TARAKAN,0.7329191960106083
KM BK SIGUNTANG,VOY_01_2025,4,TARAKAN,2024-12-31 03:00:00,4.0,NUNUKAN,0.3869409590167693
KM BK SIGUNTANG,VOY_01_2025,5,NUNUKAN,2024-12-31 13:00:00,3.0,BALIKPAPAN,0.7955658632263601
KM BK SIGUNTANG,VOY_01_2025,6,BALIKPAPAN,2025-01-01 19:00:00,2.0,PARE-PARE,0.7370744754980949
KM BK SIGUNTANG,VOY_01_2025,7,PARE-PARE,2025-01-02 12:00:00,4.0,MAKASSAR,0.8264754491741919
KM BK SIGUNTANG,VOY_01_2025,8,MAKASSAR,2025-01-02 21:00:00,3.0,MAUMERE,0.552633954013771
KM BK SIGUNTANG,VOY_01_2025,9,MAUMERE,2025-01-03 18:00:00,2.0,LEWOLEBA,0.6635370774537531
KM BK SIGUNTANG,VOY_01_2025,10,LEWOLEBA,2025-01-04 02:00:00,2.0,KUPANG,0.3634735576437174
KM BK SIGUNTANG,VOY_01_2025,11,KUPANG,2025-01-04 11:00:00,6.0,LEWOLEBA,0.5068974223176027
KM BK SIGUNTANG,VOY_01_2025,12,LEWOLEBA,2025-01-05 00:00:00,2.0,MAUMERE,0.5476404547299014
KM BK SIGUNTANG,VOY_01_2025,13,MAUMERE,2025-01-05 08:00:00,2.0,MAKASSAR,0.5501802509875515
KM BK SIGUNTANG,VOY_01_2025,14,MAKASSAR,2025-01-06 04:00:00,6.0,PARE-PARE,0.375937052924983
KM BK SIGUNTANG,VOY_01_2025,15,PARE-PARE,2025-01-06 15:00:00,4.0,BALIKPAPAN,0.43340146140989666
KM BK SIGUNTANG,VOY_01_2025,16,BALIKPAPAN,2025-01-07 11:00:00,2.0,TARAKAN,0.37896302437858975
KM BK SIGUNTANG,VOY_01_2025,17,TARAKAN,2025-01-08 13:00:00,4.0,NUNUKAN,0.3880274561019792
KM BK SIGUNTANG,VOY_01_2025,18,NUNUKAN,2025-01-08 23:00:00,2.0,BALIKPAPAN,0.5740952171637175
KM BK SIGUNTANG,VOY_01_2025,19,BALIKPAPAN,2025-01-10 04:00:00,2.0,PARE-PARE,0.5141333843491376
KM BK SIGUNTANG,VOY_01_2025,20,PARE-PARE,2025-01-10 22:00:00,4.0,MAKASSAR,0.44130338276625336
KM BK SIGUNTANG,VOY_01_2025,21,MAKASSAR,2025-01-11 07:00:00,0.0,,0.5094796066265977
KM BK SIGUNTANG,VOY_02_2025,1,MAKASSAR,2025-01-11 07:00:00,17.0,PARE-PARE,0.13840132643124603
KM BK SIGUNTANG,VOY_02_2025,2,PARE-PARE,2025-01-12 05:00:00,4.0,BALIKPAPAN,0.6150880313249226
KM BK SIGUNTANG,VOY_02_2025,3,BALIKPAPAN,2025-01-13 00:00:00,2.0,TARAKAN,0.49088644685849603
KM BK SIGUNTANG,VOY_02_2025,4,TARAKAN,2025-01-14 03:00:00,4.0,NUNUKAN,0.4178767759667135
KM BK SIGUNTANG,VOY_02_2025,5,NUNUKAN,2025-01-14 13:00:00,3.0,BALIKPAPAN,0.7015594443527371
KM BK SIGUNTANG,VOY_02_2025,6,BALIKPAPAN,2025-01-15 19:00:00,2.0,PARE-PARE,0.4792110017563123
KM BK SIGUNTANG,VOY_02_2025,7,PARE-PARE,2025-01-16 12:00:00,4.0,MAKASSAR,0.3414516895870827
KM BK SIGUNTANG,VOY_02_2025,8,MAKASSAR,2025-01-16 21:00:00,3.0,MAUMERE,0.4620737468307702
KM BK SIGUNTANG,VOY_02_2025,9,MAUMERE,2025-01-17 18:00:00,2.0,LEWOLEBA,0.6390449187724531
KM BK SIGUNTANG,VOY_02_2025,10,LEWOLEBA,2025-01-18 02:00:00,2.0,KUPANG,0.5663164172586231
KM BK SIGUNTANG,VOY_02_2025,11,KUPANG,2025-01-18 11:00:00,6.0,LEWOLEBA,0.8324610074012673
KM BK SIGUNTANG,VOY_02_2025,12,LEWOLEBA,2025-01-19 00:00:00,2.0,MAUMERE,0.8126692325924301
KM BK SIGUNTANG,VOY_02_2025,13,MAUMERE,2025-01-19 08:00:00,2.0,MAKASSAR,0.3670366206661021
KM BK SIGUNTANG,VOY_02_2025,14,MAKASSAR,2025-01-20 04:00:00,6.0,PARE-PARE,0.22966175285796614
KM BK SIGUNTANG,VOY_02_2025,15,PARE-PARE,2025-01-20 15:00:00,4.0,BALIKPAPAN,0.36552302333051534
KM BK SIGUNTANG,VOY_02_2025,16,BALIKPAPAN,2025-01-21 11:00:00,2.0,TARAKAN,0.871788192600851
KM BK SIGUNTANG,VOY_02_2025,17,TARAKAN,2025-01-22 13:00:00,4.0,NUNUKAN,0.5196198610628926
KM BK SIGUNTANG,VOY_02_2025,18,NUNUKAN,2025-01-22 23:00:00,2.0,BALIKPAPAN,0.30895583461189835
KM BK SIGUNTANG,VOY_02_2025,19,BALIKPAPAN,2025-01-24 04:00:00,2.0,PARE-PARE,0.39296523504851005
KM BK SIGUNTANG,VOY_02_2025,20,PARE-PARE,2025-01-24 22:00:00,4.0,MAKASSAR,0.20191297145211615
KM BK SIGUNTANG,VOY_02_2025,21,MAKASSAR,2025-01-25 07:00:00,0.0,,0.28770474056930057
KM CIREMAI,VOY_01_2025,1,TANJUNG PRIOK,2024-12-29 05:00:00,32.0,SURABAYA,0.7576317329189675
KM CIREMAI,VOY_01_2025,2,SURABAYA,2024-12-31 15:00:00,3.0,MAKASSAR,0.39018857121961525
KM CIREMAI,VOY_01_2025,3,MAKASSAR,2025-01-01 23:00:00,3.0,BAU-BAU,0.46611488550505975
KM CIREMAI,VOY_01_2025,4,BAU-BAU,2025-01-02 17:00:00,2.0,AMBON,0.38627315737352086
KM CIREMAI,VOY_01_2025,5,AMBON,2025-01-03 20:00:00,3.0,SORONG,0.39752563430631815
KM CIREMAI,VOY_01_2025,6,SORONG,2025-01-04 20:00:00,3.0,SERUI,0.48087181671921503
KM CIREMAI,VOY_01_2025,7,SERUI,2025-01-05 22:00:00,2.0,JAYAPURA,0.5862503591750086
KM CIREMAI,VOY_01_2025,8,JAYAPURA,2025-01-06 20:00:00,5.0,SERUI,0.7488081085957046
KM CIREMAI,VOY_01_2025,9,SERUI,2025-01-07 23:00:00,2.0,SORONG,0.48968335760706366
KM CIREMAI,VOY_01_2025,10,SORONG,2025-01-09 01:00:00,3.0,SERUI,0.6830237718379527
KM CIREMAI,VOY_01_2025,11,SERUI,2025-01-10 03:00:00,2.0,JAYAPURA,0.14896264708413504
KM CIREMAI,VOY_01_2025,12,JAYAPURA,2025-01-11 01:00:00,5.0,SERUI,0.5591864792077093
KM CIREMAI,VOY_01_2025,13,SERUI,2025-01-12 04:00:00,2.0,SORONG,0.5267950219321272
KM CIREMAI,VOY_01_2025,14,SORONG,2025-01-13 07:00:00,3.0,AMBON,0.6613389021718441
KM CIREMAI,VOY_01_2025,15,AMBON,2025-01-14 10:00:00,3.0,BAU-BAU,0.4884008491874195
KM CIREMAI,VOY_01_2025,16,BAU-BAU,2025-01-15 16:00:00,3.0,MAKASSAR,0.5242891952086347
KM CIREMAI,VOY_01_2025,17,MAKASSAR,2025-01-16 12:00:00,3.0,SURABAYA,0.5256059256520438
KM CIREMAI,VOY_01_2025,18,SURABAYA,2025-01-17 22:00:00,2.0,TANJUNG PRIOK,0.45480239012519486
KM CIREMAI,VOY_01_2025,19,TANJUNG PRIOK,2025-01-19 03:00:00,0.0,,0.572306258189768
KM CIREMAI,VOY_02_2025,1,TANJUNG PRIOK,2025-01-19 03:00:00,19.0,SURABAYA,0.32334035259339344
KM CIREMAI,VOY_02_2025,2,SURABAYA,2025-01-21 03:00:00,4.0,MAKASSAR,0.628089768128504
KM CIREMAI,VOY_02_2025,3,MAKASSAR,2025-01-22 13:00:00,4.0,BAU-BAU,0.34560008770765743
KM CIREMAI,VOY_02_2025,4,BAU-BAU,2025-01-23 09:00:00,2.0,AMBON,0.3922826527404193
KM CIREMAI,VOY_02_2025,5,AMBON,2025-01-24 13:00:00,3.0,SORONG,0.47930043701875624
KM CIREMAI,VOY_02_2025,6,SORONG,2025-01-25 14:00:00,2.0,SERUI,0.350130792105991
KM CIREMAI,VOY_02_2025,7,SERUI,2025-01-26 16:00:00,2.0,JAYAPURA,0.7738538078042185
KM CIREMAI,VOY_02_2025,8,JAYAPURA,2025-01-27 14:00:00,5.0,SERUI,0.1802613699998617
KM CIREMAI,VOY_02_2025,9,SERUI,2025-01-28 17:00:00,2.0,SORONG,0.4208728847307123
KM CIREMAI,VOY_02_2025,10,SORONG,2025-01-29 18:00:00,3.0,AMBON,0.46591927498970354
KM CIREMAI,VOY_02_2025,11,AMBON,2025-01-30 20:00:00,3.0,BAU-BAU,0.3129077228318605
KM CIREMAI,VOY_02_2025,12,BAU-BAU,2025-02-01 02:00:00,2.0,MAKASSAR,0.45445676887720343
KM CIREMAI,VOY_02_2025,13,MAKASSAR,2025-02-01 21:00:00,3.0,SURABAYA,0.45934384770883324
KM CIREMAI,VOY_02_2025,14,SURABAYA,2025-02-03 06:00:00,2.0,TANJUNG PRIOK,0.7249113697124551
KM CIREMAI,VOY_02_2025,15,TANJUNG PRIOK,2025-02-04 12:00:00,0.0,,0.45548411313975784
KM DOBONSOLO,VOY_01_2025,1,TANJUNG PRIOK,2025-01-07 14:00:00,20.0,SURABAYA,0.40071933166930984
KM DOBONSOLO,VOY_01_2025,2,SURABAYA,2025-01-09 13:00:00,4.0,MAKASSAR,0.3904997260623223
KM DOBONSOLO,VOY_01_2025,3,MAKASSAR,2025-01-10 21:00:00,3.0,BAU-BAU,0.6732900858813222
KM DOBONSOLO,VOY_01_2025,4,BAU-BAU,2025-01-11 16:00:00,2.0,SORONG,0.5881503194171964
KM DOBONSOLO,VOY_01_2025,5,SORONG,2025-01-13 12:00:00,3.0,MANOKWARI,0.8003184476703944
KM DOBONSOLO,VOY_01_2025,6,MANOKWARI,2025-01-14 07:00:00,3.0,SORONG,0.42225755535253184
